date,T_max_C,T_min_C,T_mean_C,RH_mean_pct,wind_2m_ms,Rs_MJm2day,precip_mm,ET0_OM_mm_day,precip_hours
2025-11-16,33.7,20.0,26.4,51,1.94,21.28,0.0,5.29,0.0
2025-11-17,33.1,20.4,26.2,58,1.47,20.96,0.0,4.85,0.0
2025-11-18,32.7,19.5,25.9,57,1.01,21.21,0.0,4.59,0.0
2025-11-19,33.3,20.9,26.4,53,1.03,20.79,0.0,4.6,0.0
2025-11-20,33.9,20.5,26.7,57,1.21,20.92,0.0,4.72,0.0
2025-11-21,33.5,20.9,26.3,64,1.14,19.75,0.0,4.25,0.0
2025-11-22,34.0,20.2,26.6,60,1.24,20.19,0.0,4.52,0.0
2025-11-23,32.8,19.4,25.7,61,1.4,18.96,0.0,4.13,0.0
2025-11-24,34.7,18.8,25.6,56,1.15,20.97,0.0,4.73,0.0
2025-11-25,34.3,17.9,24.8,49,1.6,21.05,0.0,5.0,0.0
2025-11-26,33.6,18.0,25.6,52,0.85,20.43,0.0,4.37,0.0
2025-11-27,33.8,19.9,26.9,53,0.86,19.82,0.0,4.33,0.0
2025-11-28,34.0,22.3,27.4,60,1.07,18.31,0.0,4.11,0.0
2025-11-29,32.3,22.1,27.1,70,1.6,15.94,0.0,3.63,0.0
2025-11-30,31.8,22.4,26.8,74,1.33,17.59,0.0,3.78,0.0
2025-12-01,33.3,22.0,27.4,63,0.92,18.56,0.0,3.97,0.0
2025-12-02,33.8,21.8,27.2,65,1.03,19.09,0.0,4.13,0.0
2025-12-03,33.9,21.9,27.0,57,1.19,19.42,0.0,4.47,0.0
2025-12-04,32.7,20.9,26.4,53,1.0,17.64,0.0,3.97,0.0
2025-12-05,33.5,19.8,25.7,54,0.99,19.49,0.0,4.24,0.0
2025-12-06,33.8,18.9,26.0,55,0.75,19.51,0.0,4.11,0.0
2025-12-07,33.3,20.2,26.7,57,1.01,19.27,0.0,4.12,0.0
2025-12-08,34.8,21.5,27.5,46,2.33,19.37,0.0,5.35,0.0
2025-12-09,34.6,20.4,26.9,56,1.45,19.18,0.0,4.67,0.0
2025-12-10,33.8,20.8,26.6,51,1.3,19.16,0.0,4.57,0.0
2025-12-11,33.2,19.1,25.9,55,0.94,18.35,0.0,4.0,0.0
2025-12-12,34.3,20.2,27.0,56,1.21,18.26,0.0,4.08,0.0
2025-12-13,32.9,23.0,27.6,63,1.19,17.52,0.0,3.9,0.0
2025-12-14,33.3,22.6,27.9,65,1.37,17.36,0.0,3.89,0.0
2025-12-15,33.2,22.9,27.5,61,1.8,17.5,0.0,4.31,0.0
2025-12-16,35.0,20.6,27.1,39,2.2,18.64,0.0,5.41,0.0
2025-12-17,34.2,20.0,26.6,34,1.47,19.02,0.0,4.85,0.0
2025-12-18,33.8,20.8,26.9,47,1.32,18.4,0.0,4.46,0.0
2025-12-19,34.3,20.4,27.1,47,1.4,17.99,0.0,4.5,0.0
2025-12-20,34.8,21.7,27.9,39,1.56,18.85,0.0,4.91,0.0
2025-12-21,35.0,21.6,27.5,34,1.54,18.94,0.0,4.93,0.0
2025-12-22,34.2,20.5,27.1,48,0.96,18.78,0.0,4.21,0.0
2025-12-23,35.3,21.9,27.8,46,1.09,18.67,0.0,4.43,0.0
2025-12-24,34.1,22.0,27.5,56,1.6,17.7,0.0,4.23,0.0
2025-12-25,34.2,24.2,28.4,60,1.34,17.21,0.0,3.94,0.0
2025-12-26,35.9,23.4,29.0,49,1.15,18.09,0.0,4.39,0.0
2025-12-27,35.7,22.2,28.0,51,1.32,18.03,0.0,4.36,0.0
2025-12-28,36.1,21.6,28.0,41,1.17,18.64,0.0,4.64,0.0
2025-12-29,36.2,20.6,28.4,34,1.3,18.97,0.0,4.82,0.0
2025-12-30,36.2,22.8,28.6,51,1.4,17.97,0.0,4.56,0.0
2025-12-31,36.8,23.0,29.2,48,1.7,18.32,0.0,5.11,0.0
2026-01-01,36.0,21.9,28.3,33,1.75,19.24,0.0,5.4,0.0
2026-01-02,36.8,21.0,28.5,32,1.79,19.13,0.0,5.55,0.0
2026-01-03,35.8,21.4,28.1,46,1.38,17.71,0.0,4.58,0.0
2026-01-04,36.2,21.5,28.3,47,1.33,17.7,0.1,4.46,1.0
2026-01-05,36.8,23.0,28.8,41,1.71,19.37,0.0,5.43,0.0
2026-01-06,36.0,20.6,28.3,30,1.46,19.61,0.0,5.15,0.0
2026-01-07,34.9,19.4,27.4,48,1.37,18.19,0.0,4.38,0.0
2026-01-08,34.5,23.6,28.5,53,1.52,17.66,0.1,4.46,1.0
2026-01-09,35.7,20.2,27.9,36,1.68,19.49,0.0,5.25,0.0
2026-01-10,35.5,20.9,27.8,35,1.75,19.97,0.0,5.49,0.0
2026-01-11,34.8,20.1,27.2,25,2.07,20.32,0.0,5.84,0.0
2026-01-12,34.8,18.8,26.3,32,1.38,20.23,0.0,4.97,0.0
2026-01-13,35.6,19.0,27.1,31,1.49,20.21,0.0,5.17,0.0
2026-01-14,35.0,21.5,27.5,28,1.23,19.82,0.0,4.96,0.0
2026-01-15,36.2,22.5,28.5,25,1.7,19.23,0.0,5.45,0.0
2026-01-16,36.0,20.2,27.8,26,1.91,20.08,0.0,5.77,0.0
2026-01-17,35.8,21.4,28.0,27,1.55,20.15,0.0,5.39,0.0
2026-01-18,35.0,22.4,28.4,43,1.16,19.37,0.0,4.61,0.0
2026-01-19,36.0,22.6,29.0,37,1.67,19.74,0.0,5.48,0.0
2026-01-20,35.2,19.6,28.0,23,1.82,20.1,0.0,5.81,0.0
2026-01-21,33.7,20.4,27.2,23,2.64,17.7,0.0,6.07,0.0
2026-01-22,33.9,19.9,26.7,24,2.41,19.99,0.0,6.12,0.0
2026-01-23,35.0,21.2,27.6,21,2.46,20.13,0.0,6.39,0.0
